Date	Time	PT_ECO.TR01_WU311_B15.AA.R2251_ActValue[°C]	PT_ECO.TR01_WU312_B15.AA.R2251_ActValue[°C]	PT_ECO.TR01_WU314_B15.AA.R2251_ActValue[°C]	PT_ECO.TR01_WU321_B15.AA.R2251_ActValue[°C]	PT_ECO.TR02_WU322_B15.AA.R2251_ActValue[°C]	PT_ECO.TR02_WU323_B15.AA.R2251_ActValue[°C]
2-Jun-25	 03:31:41 am	157.7172546	151.6212769	63.8651123	80.05187988	126.3683548	109.1050644
2-Jun-25	 03:31:43 am	157.7172546	151.6212769	63.8651123	80.05187988	127.2373581	109.1050644
2-Jun-25	 03:31:45 am	157.7172546	151.6212769	63.8651123	80.05187988	127.2373581	109.1050644
2-Jun-25	 03:31:46 am	157.7172546	151.6212769	63.81323242	80.05187988	127.2373581	109.1050644
2-Jun-25	 03:31:49 am	157.7172546	151.6212769	63.81323242	80.02593994	127.2373581	110.0259476
2-Jun-25	 03:31:51 am	157.7172546	151.6212769	63.81323242	80.19455719	127.2373581	110.0259476
2-Jun-25	 03:31:52 am	157.7172546	151.6212769	63.81323242	80.19455719	127.2243881	110.0259476
2-Jun-25	 03:31:54 am	157.7172546	151.6212769	63.80026245	80.19455719	127.2243881	110.0259476
2-Jun-25	 03:31:57 am	158.4954681	152.9053192	63.80026245	80.19455719	127.2243881	110.0129776
2-Jun-25	 03:31:59 am	158.4954681	152.9053192	63.80026245	80.18158722	127.2243881	110.0778275
2-Jun-25	 03:32:00 am	158.4954681	152.9053192	63.80026245	80.18158722	127.2243881	110.0778275
2-Jun-25	 03:32:02 am	158.4954681	152.9053192	64.22827911	80.18158722	127.2243881	110.0778275
2-Jun-25	 03:32:05 am	158.4954681	152.9053192	64.22827911	80.18158722	127.2243881	110.0778275
2-Jun-25	 03:32:06 am	158.4695282	152.9571991	64.22827911	80.18158722	127.2243881	110.0778275
2-Jun-25	 03:32:07 am	158.4695282	152.9571991	64.22827911	80.93385315	127.2243881	110.0778275
2-Jun-25	 03:32:08 am	158.4695282	152.9571991	64.22827911	80.93385315	128.2749786	110.0778275
2-Jun-25	 03:32:10 am	158.4695282	152.9571991	64.16342926	80.93385315	128.2749786	110.0778275
2-Jun-25	 03:32:11 am	158.4695282	152.9571991	64.24124908	80.93385315	128.2749786	110.0778275
2-Jun-25	 03:32:13 am	158.4695282	152.9571991	64.24124908	80.93385315	128.2749786	110.0778275
2-Jun-25	 03:32:15 am	158.4695282	152.9571991	64.24124908	80.93385315	128.2749786	111.0895004
2-Jun-25	 03:32:16 am	158.4695282	152.9571991	64.24124908	80.92088318	128.2620087	111.0895004
2-Jun-25	 03:32:17 am	158.4695282	152.9571991	64.24124908	80.92088318	128.3398285	111.0895004
2-Jun-25	 03:32:19 am	158.4695282	152.9571991	64.24124908	80.92088318	128.3398285	111.0895004
2-Jun-25	 03:32:21 am	159.1958618	154.1504669	64.24124908	80.92088318	128.3398285	111.0895004
2-Jun-25	 03:32:23 am	159.1958618	154.1504669	64.24124908	80.92088318	128.3398285	111.0895004
2-Jun-25	 03:32:24 am	159.1958618	154.1504669	64.24124908	80.8690033	128.3398285	111.1154404
2-Jun-25	 03:32:25 am	159.1958618	154.1504669	64.24124908	80.8690033	128.3398285	111.1154404
2-Jun-25	 03:32:27 am	159.1958618	154.1504669	65.00648499	80.8690033	128.3398285	111.1154404
2-Jun-25	 03:32:29 am	159.1958618	154.1504669	65.00648499	80.8690033	128.3398285	111.1154404
2-Jun-25	 03:32:30 am	159.1699219	154.0726318	65.00648499	80.8690033	128.3398285	111.1154404
2-Jun-25	 03:32:32 am	159.1699219	154.0726318	65.00648499	81.62127686	128.3398285	111.1154404
2-Jun-25	 03:32:33 am	159.1699219	154.0726318	65.00648499	81.62127686	129.3774414	111.1154404
2-Jun-25	 03:32:35 am	159.1699219	154.0726318	65.00648499	81.62127686	129.3774414	111.1154404
2-Jun-25	 03:32:36 am	159.1699219	154.0726318	65.03242493	81.62127686	129.3774414	111.1154404
2-Jun-25	 03:32:38 am	159.1569519	154.0726318	65.03242493	81.62127686	129.3774414	111.1154404
2-Jun-25	 03:32:40 am	159.1569519	154.0726318	65.03242493	81.62127686	129.3774414	111.9584961
2-Jun-25	 03:32:41 am	159.1569519	154.0726318	65.03242493	81.58236694	129.3774414	111.9584961
2-Jun-25	 03:32:42 am	159.1569519	154.0726318	65.03242493	81.58236694	129.4682312	111.9584961
2-Jun-25	 03:32:44 am	159.1569519	154.0726318	64.96757507	81.58236694	129.4682312	111.9584961
2-Jun-25	 03:32:46 am	159.8573303	155.4474792	64.96757507	81.58236694	129.4682312	111.9584961
2-Jun-25	 03:32:48 am	159.8573303	155.4474792	64.96757507	81.53047943	129.4682312	111.9584961
2-Jun-25	 03:32:49 am	159.8573303	155.4474792	64.96757507	81.53047943	129.4682312	112.0492935
2-Jun-25	 03:32:50 am	159.8573303	155.4474792	64.96757507	81.53047943	129.4293213	112.0492935
2-Jun-25	 03:32:52 am	159.8573303	155.4474792	65.44747162	81.53047943	129.4293213	112.0492935
2-Jun-25	 03:32:54 am	159.8573303	155.4474792	65.44747162	81.53047943	129.4293213	112.0492935
2-Jun-25	 03:32:55 am	159.8573303	155.4993591	65.44747162	81.53047943	129.4293213	112.0492935
2-Jun-25	 03:32:56 am	159.8703003	155.4993591	65.44747162	82.45136261	129.4293213	112.0363235
2-Jun-25	 03:32:58 am	159.8703003	155.4993591	65.44747162	82.45136261	130.3242645	112.0363235
2-Jun-25	 03:33:00 am	159.8703003	155.4993591	65.44747162	82.45136261	130.3242645	112.0363235
2-Jun-25	 03:33:01 am	159.8703003	155.4993591	65.55123138	82.45136261	130.3242645	112.0363235
2-Jun-25	 03:33:02 am	159.8703003	155.3826294	65.55123138	82.45136261	130.3242645	112.0363235
2-Jun-25	 03:33:03 am	159.8703003	155.3826294	65.55123138	82.45136261	130.3242645	112.7885895
2-Jun-25	 03:33:04 am	159.7795105	155.3826294	65.55123138	82.45136261	130.3242645	112.7885895
2-Jun-25	 03:33:05 am	159.7795105	155.3826294	65.55123138	82.47730255	130.3242645	112.7885895
2-Jun-25	 03:33:06 am	159.7795105	155.3826294	65.55123138	82.47730255	130.3112946	112.7885895
2-Jun-25	 03:33:07 am	159.7795105	155.3826294	65.55123138	82.47730255	130.2983246	112.7885895
2-Jun-25	 03:33:09 am	159.7795105	155.3826294	65.51232147	82.47730255	130.2983246	112.7885895
2-Jun-25	 03:33:10 am	159.7795105	156.562912	65.51232147	82.47730255	130.2983246	112.7885895
2-Jun-25	 03:33:11 am	159.7795105	156.562912	65.51232147	82.47730255	130.2983246	112.7885895
2-Jun-25	 03:33:12 am	160.3112946	156.562912	65.51232147	82.47730255	130.2983246	112.7885895
2-Jun-25	 03:33:13 am	160.3112946	156.562912	65.51232147	82.4124527	130.2983246	112.8534393
2-Jun-25	 03:33:15 am	160.3112946	156.562912	65.51232147	82.4124527	130.2723846	112.8534393
2-Jun-25	 03:33:17 am	160.3112946	156.562912	66.1478653	82.4124527	130.2723846	112.8534393
2-Jun-25	 03:33:18 am	160.3112946	156.562912	66.1478653	82.4124527	130.2723846	112.8534393
2-Jun-25	 03:33:20 am	160.2723846	156.6407318	66.1478653	82.4124527	130.2723846	112.8534393
2-Jun-25	 03:33:21 am	160.3242645	156.6407318	66.1478653	83.1906662	130.2723846	112.8404694
2-Jun-25	 03:33:23 am	160.3242645	156.6407318	66.1478653	83.1906662	131.2451477	112.8404694
2-Jun-25	 03:33:25 am	160.3242645	156.6407318	66.1478653	83.1906662	131.2451477	112.8404694
2-Jun-25	 03:33:27 am	160.3242645	156.6407318	66.12192535	83.1906662	131.2451477	112.8404694
2-Jun-25	 03:33:28 am	160.3242645	156.6018219	66.12192535	83.1906662	131.2451477	112.8404694
2-Jun-25	 03:33:29 am	160.2723846	156.6018219	66.12192535	83.1906662	131.2451477	113.8391724
2-Jun-25	 03:33:30 am	160.2723846	156.6018219	66.12192535	83.24254608	131.2451477	113.8391724
2-Jun-25	 03:33:31 am	160.2723846	156.6018219	66.12192535	83.24254608	131.2192078	113.8391724
2-Jun-25	 03:33:32 am	160.2723846	156.6018219	66.12192535	83.24254608	131.2970276	113.8391724
2-Jun-25	 03:33:35 am	160.2723846	156.6018219	66.12192535	83.24254608	131.2970276	113.8391724
2-Jun-25	 03:33:36 am	160.2723846	157.7821045	66.12192535	83.24254608	131.2970276	113.8391724
2-Jun-25	 03:33:37 am	160.6744537	157.7821045	66.12192535	83.24254608	131.2970276	113.8391724
2-Jun-25	 03:33:38 am	160.6744537	157.7821045	66.12192535	83.24254608	131.2970276	113.8391724
2-Jun-25	 03:33:39 am	160.6744537	157.7821045	66.12192535	83.24254608	131.2970276	113.9169922
2-Jun-25	 03:33:40 am	160.6744537	157.7821045	66.12192535	83.24254608	131.2970276	113.9169922
2-Jun-25	 03:33:43 am	160.6744537	157.7821045	66.77043152	83.24254608	131.2970276	113.9169922
2-Jun-25	 03:33:44 am	160.6744537	157.7821045	66.77043152	83.24254608	131.2970276	113.9169922
2-Jun-25	 03:33:45 am	160.6614838	157.8728943	66.77043152	83.24254608	131.2970276	113.9169922
2-Jun-25	 03:33:46 am	160.6485138	157.8728943	66.77043152	83.90402222	131.2970276	113.9169922
2-Jun-25	 03:33:47 am	160.6485138	157.8728943	66.77043152	83.90402222	131.2970276	113.8910522
2-Jun-25	 03:33:48 am	160.6485138	157.8728943	66.77043152	83.90402222	132.3087006	113.8910522
2-Jun-25	 03:33:51 am	160.6485138	157.8728943	66.65370178	83.90402222	132.3087006	113.8910522
2-Jun-25	 03:33:52 am	160.6485138	157.8728943	66.62776184	83.90402222	132.3087006	113.8910522
2-Jun-25	 03:33:53 am	160.6485138	157.8728943	66.62776184	83.90402222	132.3087006	113.8910522
2-Jun-25	 03:33:54 am	160.6355438	157.8728943	66.62776184	83.90402222	132.3087006	113.8910522
2-Jun-25	 03:33:55 am	160.6355438	157.8728943	66.62776184	83.83917236	132.3087006	114.7859955
2-Jun-25	 03:33:56 am	160.6355438	157.8728943	66.62776184	83.83917236	132.3087006	114.7859955
2-Jun-25	 03:33:57 am	160.6355438	157.8728943	66.62776184	83.83917236	132.3865204	114.7859955
2-Jun-25	 03:34:00 am	160.6355438	157.8728943	66.62776184	83.83917236	132.3865204	114.7859955
2-Jun-25	 03:34:01 am	160.6355438	158.9234772	66.62776184	83.83917236	132.3865204	114.7859955
2-Jun-25	 03:34:02 am	161.0505829	158.9234772	66.62776184	83.83917236	132.3865204	114.7859955
2-Jun-25	 03:34:03 am	161.0505829	158.9234772	66.62776184	83.82620239	132.3865204	114.7859955
2-Jun-25	 03:34:04 am	161.0505829	158.9234772	66.62776184	83.82620239	132.3865204	114.7730255
2-Jun-25	 03:34:05 am	161.0505829	158.9234772	66.62776184	83.82620239	132.3865204	114.7730255
2-Jun-25	 03:34:08 am	161.0505829	158.9234772	67.50972748	83.82620239	132.3865204	114.7730255
2-Jun-25	 03:34:09 am	161.0505829	158.9234772	67.50972748	83.82620239	132.3865204	114.7730255
2-Jun-25	 03:34:10 am	161.0246429	158.988327	67.50972748	83.82620239	132.3865204	114.7730255
2-Jun-25	 03:34:11 am	160.9208832	158.988327	67.50972748	84.48767853	132.3865204	114.7730255
2-Jun-25	 03:34:12 am	160.9208832	158.988327	67.50972748	84.48767853	132.3865204	114.7600555
2-Jun-25	 03:34:13 am	160.9208832	158.988327	67.50972748	84.48767853	133.4111633	114.7600555
2-Jun-25	 03:34:16 am	160.9208832	158.988327	67.47081757	84.48767853	133.4111633	114.7600555
2-Jun-25	 03:34:17 am	160.9208832	158.988327	67.53566742	84.48767853	133.4111633	114.7600555
2-Jun-25	 03:34:18 am	160.9208832	158.988327	67.53566742	84.48767853	133.4111633	114.7600555
2-Jun-25	 03:34:19 am	160.9079132	158.988327	67.53566742	84.48767853	133.4111633	114.7600555
2-Jun-25	 03:34:20 am	160.9079132	158.988327	67.53566742	84.63035583	133.4111633	115.8365784
2-Jun-25	 03:34:21 am	160.9079132	158.988327	67.53566742	84.63035583	133.4111633	115.8365784
2-Jun-25	 03:34:23 am	160.9079132	158.988327	67.53566742	84.63035583	133.3981934	115.8365784
2-Jun-25	 03:34:24 am	160.9079132	158.988327	67.52269745	84.63035583	133.3981934	115.8365784
2-Jun-25	 03:34:26 am	160.9079132	160.0648499	67.52269745	84.63035583	133.3981934	115.8365784
2-Jun-25	 03:34:27 am	161.1802979	160.0648499	67.52269745	84.63035583	133.3981934	115.8365784
2-Jun-25	 03:34:28 am	161.1802979	160.0648499	67.52269745	84.63035583	133.3981934	115.8365784
2-Jun-25	 03:34:29 am	161.1802979	160.0648499	67.52269745	84.63035583	133.3981934	115.7457886
2-Jun-25	 03:34:31 am	161.1802979	160.0648499	67.52269745	84.63035583	133.3981934	115.7457886
2-Jun-25	 03:34:32 am	161.1802979	160.0648499	68.05447388	84.63035583	133.3981934	115.7457886
2-Jun-25	 03:34:34 am	161.1802979	160.0648499	68.05447388	84.63035583	133.3981934	115.7457886
2-Jun-25	 03:34:35 am	161.0894928	160.129715	68.05447388	85.23995209	133.3981934	115.7457886
2-Jun-25	 03:34:36 am	161.1673279	160.129715	68.05447388	85.23995209	133.3981934	115.7457886
2-Jun-25	 03:34:37 am	161.1673279	160.129715	68.05447388	85.23995209	133.3981934	115.7457886
2-Jun-25	 03:34:39 am	161.1673279	160.129715	68.05447388	85.23995209	134.3839264	115.7457886
2-Jun-25	 03:34:40 am	161.1673279	160.129715	68.04150391	85.23995209	134.3839264	115.7457886
2-Jun-25	 03:34:42 am	161.1673279	160.129715	68.09339142	85.23995209	134.3839264	115.7457886
2-Jun-25	 03:34:43 am	161.1673279	160.129715	68.09339142	85.21401215	134.3839264	115.7457886
2-Jun-25	 03:34:44 am	161.0765228	160.129715	68.09339142	85.21401215	134.3839264	115.7457886
2-Jun-25	 03:34:45 am	161.0765228	160.129715	68.09339142	85.1880722	134.3839264	116.7055817
2-Jun-25	 03:34:47 am	161.0765228	160.129715	68.09339142	85.1880722	134.3839264	116.7055817
2-Jun-25	 03:34:48 am	161.0765228	160.129715	68.09339142	85.1880722	134.4617462	116.7055817
2-Jun-25	 03:34:49 am	161.0765228	160.129715	68.08041382	85.1880722	134.4617462	116.7055817
2-Jun-25	 03:34:51 am	161.0765228	161.1932678	68.08041382	85.1880722	134.4617462	116.7055817
2-Jun-25	 03:34:52 am	161.3229675	161.1932678	68.08041382	85.1880722	134.4617462	116.7055817
2-Jun-25	 03:34:53 am	161.3229675	161.1932678	68.08041382	85.16213226	134.4617462	116.7055817
2-Jun-25	 03:34:54 am	161.3229675	161.1932678	68.08041382	85.16213226	134.4617462	116.7834015
2-Jun-25	 03:34:55 am	161.3229675	161.1932678	68.08041382	85.16213226	134.4487762	116.7834015
2-Jun-25	 03:34:57 am	161.3229675	161.1932678	68.61219788	85.16213226	134.4487762	116.7834015
2-Jun-25	 03:34:59 am	161.3229675	161.1932678	68.61219788	85.16213226	134.4487762	116.7834015
2-Jun-25	 03:35:00 am	161.2581177	161.1802979	68.61219788	85.16213226	134.4487762	116.7834015
2-Jun-25	 03:35:01 am	161.2581177	161.1802979	68.61219788	86.10895538	134.4487762	116.7834015
2-Jun-25	 03:35:02 am	161.2321777	161.1802979	68.61219788	86.10895538	134.4487762	116.7704315
2-Jun-25	 03:35:03 am	161.2321777	161.1802979	68.61219788	86.10895538	135.4085693	116.7704315
2-Jun-25	 03:35:05 am	161.2321777	161.1802979	68.61219788	86.10895538	135.4085693	116.7704315
2-Jun-25	 03:35:06 am	161.2321777	161.1802979	68.59922791	86.10895538	135.4085693	116.7704315
2-Jun-25	 03:35:08 am	161.2321777	161.1802979	68.59922791	86.10895538	135.4085693	116.7704315
2-Jun-25	 03:35:09 am	161.2321777	161.1802979	68.59922791	86.10895538	135.4085693	116.7704315
2-Jun-25	 03:35:10 am	161.0505829	161.1802979	68.59922791	86.08301544	135.4085693	117.4837952
2-Jun-25	 03:35:11 am	161.0505829	161.1802979	68.59922791	86.08301544	135.4085693	117.4837952
2-Jun-25	 03:35:13 am	161.0505829	161.1802979	68.59922791	86.08301544	135.3955994	117.4837952
2-Jun-25	 03:35:14 am	161.0505829	161.1802979	68.58625031	86.08301544	135.3955994	117.4837952
2-Jun-25	 03:35:16 am	161.0505829	162.4513702	68.58625031	86.08301544	135.3955994	117.4837952
2-Jun-25	 03:35:18 am	161.4656372	162.4513702	68.58625031	85.97924805	135.3955994	117.4708176
2-Jun-25	 03:35:19 am	161.4656372	162.4513702	68.58625031	85.97924805	135.3955994	117.561615
2-Jun-25	 03:35:21 am	161.4656372	162.4513702	68.58625031	85.97924805	135.3696594	117.561615
2-Jun-25	 03:35:22 am	161.4656372	162.4513702	69.46822357	85.97924805	135.3696594	117.561615
2-Jun-25	 03:35:24 am	161.4656372	162.4513702	69.46822357	85.97924805	135.3696594	117.561615
2-Jun-25	 03:35:25 am	161.4656372	162.4773102	69.46822357	85.97924805	135.3696594	117.561615
2-Jun-25	 03:35:26 am	161.3748474	162.4773102	69.46822357	86.86122131	135.3696594	117.548645
2-Jun-25	 03:35:28 am	161.3229675	162.4773102	69.46822357	86.86122131	135.3696594	117.548645
2-Jun-25	 03:35:29 am	161.3229675	162.4773102	69.46822357	86.86122131	136.3813324	117.548645
2-Jun-25	 03:35:30 am	161.3229675	162.4773102	69.46822357	86.86122131	136.3813324	117.548645
2-Jun-25	 03:35:32 am	161.3229675	162.4773102	69.52010345	86.86122131	136.3813324	117.548645
2-Jun-25	 03:35:34 am	161.3229675	162.4773102	69.52010345	86.86122131	136.3813324	118.4306107
2-Jun-25	 03:35:35 am	161.3229675	162.4773102	69.52010345	86.97795105	136.3813324	118.4306107
2-Jun-25	 03:35:36 am	161.1932678	162.4773102	69.52010345	86.97795105	136.3813324	118.4306107
2-Jun-25	 03:35:37 am	161.1932678	162.4773102	69.52010345	86.97795105	136.3813324	118.4306107
2-Jun-25	 03:35:38 am	161.1932678	162.4773102	69.52010345	86.97795105	136.2775726	118.4306107
2-Jun-25	 03:35:40 am	161.1932678	163.5927429	69.40337372	86.97795105	136.2775726	118.4306107
2-Jun-25	 03:35:42 am	161.1932678	163.5927429	69.40337372	86.97795105	136.2775726	118.4306107
2-Jun-25	 03:35:43 am	161.1932678	163.5927429	69.40337372	86.95201111	136.2775726	118.4306107
2-Jun-25	 03:35:44 am	161.6342468	163.5927429	69.40337372	86.95201111	136.2775726	118.4435806
2-Jun-25	 03:35:46 am	161.6342468	163.5927429	69.40337372	86.95201111	136.2775726	118.4435806
2-Jun-25	 03:35:48 am	161.6342468	163.5927429	70.02593994	86.95201111	136.2775726	118.4435806
2-Jun-25	 03:35:49 am	161.6342468	163.5797729	70.02593994	86.95201111	136.2775726	118.4435806
2-Jun-25	 03:35:51 am	161.6342468	163.5797729	70.02593994	87.47081757	136.2775726	118.4435806
2-Jun-25	 03:35:52 am	161.5953369	163.5797729	70.02593994	87.47081757	136.2775726	118.4435806
2-Jun-25	 03:35:54 am	161.5823669	163.5797729	70.02593994	87.47081757	137.1854858	118.4435806
2-Jun-25	 03:35:56 am	161.5823669	163.5797729	70	87.47081757	137.1854858	118.4435806
2-Jun-25	 03:35:57 am	161.5823669	163.5797729	70.02593994	87.47081757	137.1854858	118.4435806
2-Jun-25	 03:35:59 am	161.5823669	163.5797729	70.02593994	87.47081757	137.1854858	118.4435806
2-Jun-25	 03:36:00 am	161.5823669	163.5797729	70.02593994	87.48378754	137.1854858	119.1180344
2-Jun-25	 03:36:02 am	161.7509766	163.5797729	70.02593994	87.48378754	137.1854858	119.1180344
2-Jun-25	 03:36:03 am	161.7509766	163.5797729	70.02593994	87.48378754	137.2633057	119.1180344
2-Jun-25	 03:36:04 am	161.7509766	164.539566	70.02593994	87.48378754	137.2633057	119.1180344
2-Jun-25	 03:36:05 am	161.7509766	164.539566	70.02593994	87.48378754	137.2633057	119.1180344
2-Jun-25	 03:36:07 am	161.7509766	164.539566	70.02593994	87.4578476	137.2633057	119.1180344
2-Jun-25	 03:36:08 am	161.7509766	164.539566	70.02593994	87.4578476	137.2633057	119.1180344
2-Jun-25	 03:36:09 am	161.7509766	164.539566	70.02593994	87.4578476	137.2633057	119.1050644
2-Jun-25	 03:36:10 am	161.2581177	164.539566	70.02593994	87.4578476	137.2633057	119.1050644
2-Jun-25	 03:36:11 am	161.2581177	164.539566	70.02593994	87.4578476	137.2373657	119.1050644
2-Jun-25	 03:36:12 am	161.2581177	164.539566	70.02593994	87.4578476	137.2373657	119.1050644
2-Jun-25	 03:36:13 am	161.2581177	164.539566	70.71336365	87.4578476	137.2373657	119.1050644
2-Jun-25	 03:36:14 am	161.2581177	164.565506	70.71336365	87.4578476	137.2373657	119.1050644
2-Jun-25	 03:36:15 am	161.2581177	164.565506	70.71336365	88.10636139	137.2373657	119.1050644
2-Jun-25	 03:36:17 am	161.2581177	164.565506	70.71336365	88.10636139	137.2373657	119.0920944
2-Jun-25	 03:36:18 am	161.3618774	164.565506	70.71336365	88.10636139	137.2373657	119.0920944
2-Jun-25	 03:36:19 am	161.3099976	164.565506	70.71336365	88.10636139	138.1712036	119.0920944
2-Jun-25	 03:36:21 am	161.3099976	164.565506	70.71336365	88.10636139	138.1712036	119.0920944
2-Jun-25	 03:36:22 am	161.3099976	164.565506	70.79118347	88.10636139	138.1712036	119.0920944
2-Jun-25	 03:36:23 am	161.3099976	164.565506	70.79118347	88.10636139	138.1712036	119.0920944
2-Jun-25	 03:36:24 am	161.3099976	164.565506	70.79118347	88.09339142	138.1712036	119.0920944
2-Jun-25	 03:36:25 am	161.3099976	164.565506	70.79118347	88.09339142	138.1712036	120.1037674
2-Jun-25	 03:36:27 am	161.2192078	164.565506	70.79118347	88.09339142	138.1712036	120.1037674
2-Jun-25	 03:36:28 am	161.2192078	164.565506	70.79118347	88.09339142	138.1582336	120.1037674
2-Jun-25	 03:36:30 am	161.2192078	165.7717285	70.79118347	88.09339142	138.1582336	120.1037674
2-Jun-25	 03:36:32 am	161.2192078	165.7717285	70.79118347	88.09339142	138.1582336	120.1037674
2-Jun-25	 03:36:33 am	161.2192078	165.7717285	70.79118347	88.09339142	138.1582336	120.0778275
2-Jun-25	 03:36:34 am	161.2192078	165.7717285	70.79118347	88.09339142	138.1582336	120.0907974
2-Jun-25	 03:36:35 am	161.5953369	165.7717285	70.79118347	88.09339142	138.1582336	120.0907974
2-Jun-25	 03:36:36 am	161.5953369	165.7717285	70.79118347	88.09339142	138.1582336	120.0907974
2-Jun-25	 03:36:38 am	161.5953369	165.7717285	71.29701996	88.09339142	138.1582336	120.0907974
2-Jun-25	 03:36:39 am	161.5953369	165.6809387	71.29701996	88.09339142	138.1582336	120.0907974
2-Jun-25	 03:36:40 am	161.5953369	165.6809387	71.29701996	88.81971741	138.1582336	120.0907974
2-Jun-25	 03:36:42 am	161.5953369	165.6809387	71.29701996	88.81971741	138.1582336	120.0648575
2-Jun-25	 03:36:43 am	161.4396973	165.6809387	71.29701996	88.81971741	138.1582336	120.0648575
2-Jun-25	 03:36:44 am	161.4137573	165.6809387	71.29701996	88.81971741	139.0791168	120.0648575
2-Jun-25	 03:36:46 am	161.4137573	165.6809387	71.29701996	88.81971741	139.0791168	120.0648575
2-Jun-25	 03:36:47 am	161.4137573	165.6809387	71.29701996	88.81971741	139.0791168	120.0648575
2-Jun-25	 03:36:48 am	161.4137573	165.6809387	71.40077972	88.79377747	139.0791168	120.0648575
2-Jun-25	 03:36:49 am	161.4137573	165.6809387	71.40077972	88.76783752	139.0791168	120.0648575
